name,latitude,longitude,timestamp,pm25,pm10,co,no2,o3
Kyiv,50.4501,30.5234,2024-12-06 11:40:06.483026,21.69710993121839,34.47918582204547,0.6855264272568067,18.47521721996069,41.79047560244986
Kyiv,50.4501,30.5234,2024-12-06 17:40:06.483026,31.782210687312045,48.33446281621894,0.5294106415383966,22.91444763900676,46.7383593554147
Kyiv,50.4501,30.5234,2024-12-06 23:40:06.483026,34.5421698738288,55.08115117779049,0.5870990637353871,19.861917682231336,35.240403747382395
Kyiv,50.4501,30.5234,2024-12-07 05:40:06.483026,27.442256144090493,44.67293530582891,0.5783552575458326,20.86260965137864,52.41708966497808
Kyiv,50.4501,30.5234,2024-12-07 11:40:06.483026,32.861256362270154,52.82942810992407,2.0493624808316873,24.104494259907824,39.46707117643784
Kyiv,50.4501,30.5234,2024-12-07 17:40:06.483026,29.69300445404426,43.55521965067439,0.37150147308871706,19.143444590058767,33.741378053233554
Kyiv,50.4501,30.5234,2024-12-07 23:40:06.483026,24.700404583307865,34.34257015796499,0.5697521836736509,20.669363982052573,44.33780804541411
Kyiv,50.4501,30.5234,2024-12-08 05:40:06.483026,29.774106220276973,43.55477496354568,0.673960389925184,22.5808440546462,42.56368746883494
Kyiv,50.4501,30.5234,2024-12-08 11:40:06.483026,35.698380908686524,54.95485459461614,0.5503653168550644,15.679395636317675,43.622398370371954
Kyiv,50.4501,30.5234,2024-12-08 17:40:06.483026,27.870082051013135,42.12344096718392,0.46585730561742766,14.369889596429697,46.13670124652215
Kyiv,50.4501,30.5234,2024-12-08 23:40:06.483026,35.913388222819506,53.45712036387557,0.501414387309411,22.583436958267903,47.85946136339533
Kyiv,50.4501,30.5234,2024-12-09 05:40:06.483026,15.032344888909543,23.669480130974186,0.5233272080065249,23.04157804637983,53.129862382376885
Kyiv,50.4501,30.5234,2024-12-09 11:40:06.483026,32.28142540776718,45.480527948304236,0.49133325476552225,27.77861684750276,41.30716514109212
Kyiv,50.4501,30.5234,2024-12-09 17:40:06.483026,28.6479319581145,43.254236534554835,0.5489728206317369,22.08063293606225,48.69050021620727
Kyiv,50.4501,30.5234,2024-12-09 23:40:06.483026,26.758384094790465,42.374491431881445,0.7158931572608962,24.085929575334184,48.42481352602329
Kyiv,50.4501,30.5234,2024-12-10 05:40:06.483026,28.752888704922814,44.22796434650068,0.5061452198911578,21.06062448036473,31.737199055490926
Kyiv,50.4501,30.5234,2024-12-10 11:40:06.483026,18.396843216177402,28.97888446793356,0.5179263583557374,22.559025559346196,40.83605967109343
Kyiv,50.4501,30.5234,2024-12-10 17:40:06.483026,27.27686955675357,44.11004991503539,0.613482638323854,26.68938502321917,38.62794067250789
Kyiv,50.4501,30.5234,2024-12-10 23:40:06.483026,30.201270549237286,45.169619254108596,0.5508321174371835,15.335875391462372,47.36302583030745
Kyiv,50.4501,30.5234,2024-12-11 05:40:06.483026,35.845593350414916,52.4622067029217,0.43620394919965844,22.968910336068706,46.87331426972094
Kyiv,50.4501,30.5234,2024-12-11 11:40:06.483026,25.90512346114405,41.23671527704616,0.5638106472723435,28.15499746648824,47.034350328692845
Kyiv,50.4501,30.5234,2024-12-11 17:40:06.483026,24.494293207297776,39.08368107301452,0.5608460811955818,22.614483268509886,43.777180495073495
Kyiv,50.4501,30.5234,2024-12-11 23:40:06.483026,26.06819717040857,40.21887910512445,0.6691074823104405,26.74021008386417,44.34169078709611
Kyiv,50.4501,30.5234,2024-12-12 05:40:06.483026,33.194147895808044,49.47047984254717,0.47512750632568734,19.92093220506051,45.28280220289115
Kyiv,50.4501,30.5234,2024-12-12 11:40:06.483026,30.300980783271115,45.45423047692264,0.6713764529749982,21.732470134995207,43.48027149614439
Kyiv,50.4501,30.5234,2024-12-12 17:40:06.483026,26.048444410071536,36.51912071084513,0.5641618273681402,21.94919682161913,49.43177950388421
Kyiv,50.4501,30.5234,2024-12-12 23:40:06.483026,31.303534313471467,49.18119453062161,0.46394977586659425,15.215825335876032,40.257477591794704
Kyiv,50.4501,30.5234,2024-12-13 05:40:06.483026,29.26246739877985,46.04900371722807,0.4446637618331001,18.38400634246922,41.75655016126535
Kyiv,50.4501,30.5234,2024-12-13 11:40:06.483026,33.66011715533104,47.86681023206299,0.7697766968441848,18.61782086318134,46.33193446528267
Kyiv,50.4501,30.5234,2024-12-13 17:40:06.483026,25.34636859304931,39.75481705738624,0.5611410789651774,24.39451526531562,43.94530500292932
Kyiv,50.4501,30.5234,2024-12-13 23:40:06.483026,27.25799376231904,41.69519395349657,0.6715765015792063,24.564611564706105,40.30054884590926
Kyiv,50.4501,30.5234,2024-12-14 05:40:06.483026,26.97536200090388,38.41909478057422,0.4079061158704804,22.940060711401934,48.56348075669127
Kyiv,50.4501,30.5234,2024-12-14 11:40:06.483026,21.657853402164964,30.074779701102507,0.8432780516529013,24.460022761979896,43.10170535126683
Kyiv,50.4501,30.5234,2024-12-14 17:40:06.483026,30.495481277382613,46.49020845487737,0.6696220606779074,21.514991707864542,41.798714984250054
Kyiv,50.4501,30.5234,2024-12-14 23:40:06.483026,30.35953364449942,44.743892238935295,0.5555411242564785,25.63292365041862,45.20948738838045
Kyiv,50.4501,30.5234,2024-12-15 05:40:06.483026,29.11912687136852,47.31858800815212,0.5512546059775734,22.07314512197432,41.67409189464234
Kyiv,50.4501,30.5234,2024-12-15 11:40:06.483026,27.959850410953308,43.84497240572777,0.6561155343868804,22.23998518119479,46.02827247259112
Kyiv,50.4501,30.5234,2024-12-15 17:40:06.483026,22.0950823158711,34.090009747271104,0.6511568891949681,21.28919011327435,44.4594098593181
Kyiv,50.4501,30.5234,2024-12-15 23:40:06.483026,27.1077820941341,41.70783114920594,0.6024731021989618,24.15885578688973,43.753612543207545
Kyiv,50.4501,30.5234,2024-12-16 05:40:06.483026,27.536430817061692,43.96638058632687,0.5860879438141339,20.861405250009028,43.84333728688718
Kyiv,50.4501,30.5234,2024-12-16 11:40:06.483026,25.277533033016738,39.60933573297978,0.6418850959850884,25.07375382115662,51.41145488881347
Kyiv,50.4501,30.5234,2024-12-16 17:40:06.483026,28.521327367174266,43.78152392775344,0.4123847632020685,18.76743054060414,48.33772094464486
Kyiv,50.4501,30.5234,2024-12-16 23:40:06.483026,31.38676660363333,45.11962755285497,0.5502027751297874,18.88650739559574,38.00378584842419
Kyiv,50.4501,30.5234,2024-12-17 05:40:06.483026,38.8361173495576,64.37806995514883,0.42341737104081434,24.264874187131987,51.022712792566374
Kyiv,50.4501,30.5234,2024-12-17 11:40:06.483026,30.31667084520533,43.268640753191534,0.6493348700911732,21.95625824677403,49.24845789556837
Kyiv,50.4501,30.5234,2024-12-17 17:40:06.483026,30.77004537101793,45.52998258232657,0.5220644712447502,20.87947246024267,49.01101463533134
Kyiv,50.4501,30.5234,2024-12-17 23:40:06.483026,29.148492460492204,40.41328213791831,0.4332566329185431,24.9305342170879,51.22063749024332
Kyiv,50.4501,30.5234,2024-12-18 05:40:06.483026,19.96521085858938,31.025412605422595,0.5118026862997948,20.45774922528404,46.913750587180864
Kyiv,50.4501,30.5234,2024-12-18 11:40:06.483026,29.464758017274956,44.499357900482046,0.6068821680369995,21.698059934359414,49.99640949984134
Kyiv,50.4501,30.5234,2024-12-18 17:40:06.483026,29.93665375873364,46.435533514829984,0.5721872159249892,26.51543520472773,44.63089436426104
Kyiv,50.4501,30.5234,2024-12-18 23:40:06.483026,41.98980273400645,59.506572838800814,0.4761561875283231,26.954223123221965,51.24828984841592
Kyiv,50.4501,30.5234,2024-12-19 05:40:06.483026,28.749790252833026,45.350496714011406,0.4237450413617112,27.072992169180303,48.15796039031074
Kyiv,50.4501,30.5234,2024-12-19 11:40:06.483026,31.257247432338566,45.271000345568616,0.6023834931164602,21.528378029533517,40.23945780882629
Kyiv,50.4501,30.5234,2024-12-19 17:40:06.483026,29.61377955263167,44.12265893021977,0.5376699573481116,26.08577791553235,52.362932441389546
Kyiv,50.4501,30.5234,2024-12-19 23:40:06.483026,23.981687229514524,37.83567338163392,0.5706934773658385,19.56568022550006,46.59309288256635
Kyiv,50.4501,30.5234,2024-12-20 05:40:06.483026,35.576841143662,53.88779508375681,0.5812860226729081,19.71065491137727,45.95347706154111
Kyiv,50.4501,30.5234,2024-12-20 11:40:06.483026,33.65995182772446,51.153812854920425,0.6410123020033437,15.398775774272211,45.1370926932197
Kyiv,50.4501,30.5234,2024-12-20 17:40:06.483026,33.89291523681501,52.43773049503331,0.6834497602089867,27.487482356495477,45.55981515775844
Kyiv,50.4501,30.5234,2024-12-20 23:40:06.483026,25.42819561509811,38.99987470252462,0.6141535778772805,19.895626897307668,48.61087590897684
Kyiv,50.4501,30.5234,2024-12-21 05:40:06.483026,37.02638968913825,54.857368728609934,0.5682021077131908,22.126611327987696,42.58072722586012
Kyiv,50.4501,30.5234,2024-12-21 11:40:06.483026,23.0403552332538,34.227594593410245,0.6034685647538843,19.79383224782275,39.73135244841057
Kyiv,50.4501,30.5234,2024-12-21 17:40:06.483026,33.02099490752239,49.95524971858723,0.5678104920444587,24.62885046425094,42.30773646228346
Kyiv,50.4501,30.5234,2024-12-21 23:40:06.483026,41.07599225033413,59.82287618840852,0.4382189470623725,21.4349560784901,49.59416043612653
Kyiv,50.4501,30.5234,2024-12-22 05:40:06.483026,25.207942284505087,39.80393074553497,0.7124070953321281,18.665861283780416,46.93124513242148
Kyiv,50.4501,30.5234,2024-12-22 11:40:06.483026,27.365949473541296,41.626232071926914,0.6942926486798835,23.923706753335757,53.36212280521762
Kyiv,50.4501,30.5234,2024-12-22 17:40:06.483026,30.732412899093706,46.2481718844845,0.8035165208311698,18.315887962397067,47.526670446758146
Kyiv,50.4501,30.5234,2024-12-22 23:40:06.483026,27.753398815842726,44.01509134182703,0.8334654723762353,20.123171367265385,52.11873117081656
Kyiv,50.4501,30.5234,2024-12-23 05:40:06.483026,22.55398332628867,33.590747703010265,0.4885439964071106,16.332982896931426,44.496877682178535
Kyiv,50.4501,30.5234,2024-12-23 11:40:06.483026,30.686540456839925,45.66496869095506,0.5733345196183129,18.399988454812075,45.83987732720359
Kyiv,50.4501,30.5234,2024-12-23 17:40:06.483026,25.068533146752472,36.63354219212078,0.8587549939946741,23.225613366852933,48.11769836274253
Kyiv,50.4501,30.5234,2024-12-23 23:40:06.483026,32.78424035973572,49.86249455745545,0.6042705025729728,16.81453098897113,47.38953239960403
Kyiv,50.4501,30.5234,2024-12-24 05:40:06.483026,25.855283214237495,39.39982503801927,0.6334691779628054,18.282765018838106,46.976781419946235
Kyiv,50.4501,30.5234,2024-12-24 11:40:06.483026,38.238101607934894,56.02458401088253,0.4576555964874859,22.73710804302517,43.8720716117298
Kyiv,50.4501,30.5234,2024-12-24 17:40:06.483026,26.60808666999501,39.55674205076572,0.6255159257912013,21.13135587755894,40.35871946818455
Kyiv,50.4501,30.5234,2024-12-24 23:40:06.483026,28.949866785542063,42.105595641274626,0.8043975248073179,28.75619709116315,51.495344409798136
Kyiv,50.4501,30.5234,2024-12-25 05:40:06.483026,34.663478710950116,50.585481158794195,0.7405804334923882,28.29963595012401,50.99014070794121
Kyiv,50.4501,30.5234,2024-12-25 11:40:06.483026,24.477185660579412,33.25598282741542,0.5516316827031295,20.21198623312113,45.37791474875519
Kyiv,50.4501,30.5234,2024-12-25 17:40:06.483026,31.804317235931823,47.24465534653463,0.5737087146013818,24.504921636666033,151.18483585014283
Kyiv,50.4501,30.5234,2024-12-25 23:40:06.483026,37.23813669833001,52.45277851533499,0.5009584292889311,25.09905913409729,47.72140434302712
Kyiv,50.4501,30.5234,2024-12-26 05:40:06.483026,22.700306506237112,33.12482838667665,0.5296381395558944,21.07642476544841,54.13744277752653
Kyiv,50.4501,30.5234,2024-12-26 11:40:06.483026,31.696085458178793,46.31873889551297,0.42443713043169845,18.399833473264025,42.098076281649064
Kyiv,50.4501,30.5234,2024-12-26 17:40:06.483026,32.107416705780125,50.264915173201395,0.6076780872247859,22.86710601934483,48.07837239399324
Kyiv,50.4501,30.5234,2024-12-26 23:40:06.483026,34.75209609517024,50.098274530136074,0.7678707027187148,22.40295384369951,47.731738932180804
Kyiv,50.4501,30.5234,2024-12-27 05:40:06.483026,24.693098968534322,35.517275683172535,0.6531002428678696,21.63163277055051,49.622358578667985
Kyiv,50.4501,30.5234,2024-12-27 11:40:06.483026,24.3103313832144,35.70244879643845,0.7548761879692889,24.283257828811347,56.55461072736267
Kyiv,50.4501,30.5234,2024-12-27 17:40:06.483026,33.55697469769213,49.17517474353264,0.7262702774847526,20.72144461378702,48.30231445371901
Kyiv,50.4501,30.5234,2024-12-27 23:40:06.483026,32.46673251022509,51.4386083601814,0.5649553739239205,19.534911929292154,52.68837461537975
Kyiv,50.4501,30.5234,2024-12-28 05:40:06.483026,32.26870488397861,46.12592257986867,0.5443741465043397,23.335369227174105,48.285279622994985
Kyiv,50.4501,30.5234,2024-12-28 11:40:06.483026,32.782801743973366,48.415393617988364,0.5488927582446244,24.18319062595087,54.43040576160567
Kyiv,50.4501,30.5234,2024-12-28 17:40:06.483026,27.68464509325881,42.19109813821703,0.4499891791788203,19.51244951887547,52.891394707728246
Kyiv,50.4501,30.5234,2024-12-28 23:40:06.483026,32.280132498492264,50.18256543382241,0.6256103035333023,25.843703839316863,47.51172104649085
Kyiv,50.4501,30.5234,2024-12-29 05:40:06.483026,32.61820836612669,48.166829437329625,0.3326104803349568,17.764979586488405,47.2027636954332
Kyiv,50.4501,30.5234,2024-12-29 11:40:06.483026,27.614956942493194,37.5862362127322,0.6828758315811393,21.359016640165585,51.71487424608594
Kyiv,50.4501,30.5234,2024-12-29 17:40:06.483026,40.549340040132456,60.52380161702768,0.631597443260061,22.33620813361151,46.053671028589974
Kyiv,50.4501,30.5234,2024-12-29 23:40:06.483026,33.6232703344114,53.13896245397853,0.6722261012465334,21.218381726970442,50.33432157293475
Kyiv,50.4501,30.5234,2024-12-30 05:40:06.483026,25.3311106599451,38.56104080477851,0.7314541912139805,64.34589795697678,47.652459329288135
Kyiv,50.4501,30.5234,2024-12-30 11:40:06.483026,34.60380215504264,52.378538957283816,0.646300141071355,28.773740502861088,51.322064408594294
Kyiv,50.4501,30.5234,2024-12-30 17:40:06.483026,26.480914657765165,37.595336003493756,0.790243633943511,20.62450923733419,48.726396635040565
Kyiv,50.4501,30.5234,2024-12-30 23:40:06.483026,35.322917239227536,50.653032678263976,0.6899444655055265,30.51741227767338,46.11833544382057
Kyiv,50.4501,30.5234,2024-12-31 05:40:06.483026,37.21352502740265,55.85637083837218,0.5526982579657078,24.521653905375974,55.15735523556651
Kyiv,50.4501,30.5234,2024-12-31 11:40:06.483026,27.35006954053695,38.17234646624261,0.6052985184313222,70.50871793425118,50.87800288466016
Kyiv,50.4501,30.5234,2024-12-31 17:40:06.483026,36.30317625657142,56.01748882958215,0.40359680953198257,24.671868865337906,49.46151653893042
Kyiv,50.4501,30.5234,2024-12-31 23:40:06.483026,33.58289459346962,48.6810493924717,0.5401607551285259,30.84927822714942,51.87842866428471
Kyiv,50.4501,30.5234,2025-01-01 05:40:06.483026,35.661864372063306,53.443481996631974,0.592931630848478,20.295002774251085,41.47140869365312
Kyiv,50.4501,30.5234,2025-01-01 11:40:06.483026,41.06798076025022,57.83043730286685,0.6863076778953764,19.930754166681076,60.32694789430103
Kyiv,50.4501,30.5234,2025-01-01 17:40:06.483026,30.389405602408427,44.796504666725625,0.5572908207942746,21.043574501495627,50.04795809306247
Kyiv,50.4501,30.5234,2025-01-01 23:40:06.483026,27.879873157855418,39.44808864252272,0.5083446781994143,23.420706430715114,40.15696642005767
Kyiv,50.4501,30.5234,2025-01-02 05:40:06.483026,27.23306649400772,36.20568690632796,0.44485958254189406,18.163005946629948,56.006430594497786
Kyiv,50.4501,30.5234,2025-01-02 11:40:06.483026,27.633548150848124,42.53400640494482,0.5746102396541745,23.42331750579348,46.311956850098596
Kyiv,50.4501,30.5234,2025-01-02 17:40:06.483026,31.358927641258934,50.32071054007155,0.8299739040033821,28.452859494405743,55.335221048874836
Kyiv,50.4501,30.5234,2025-01-02 23:40:06.483026,33.48190776455011,52.481808825513056,0.662633661299041,23.842296117107775,50.772059274263576
Kyiv,50.4501,30.5234,2025-01-03 05:40:06.483026,33.19118809142026,51.150163516937994,0.7301126231309212,22.52581067045925,42.35952701796032
Kyiv,50.4501,30.5234,2025-01-03 11:40:06.483026,35.975110461426226,53.13442335624825,0.5467784610584971,21.56511576207217,51.56509986739508
Kyiv,50.4501,30.5234,2025-01-03 17:40:06.483026,31.935537131626205,49.51508615453496,0.4800655774345115,26.130798949773027,51.24433874899462
Kyiv,50.4501,30.5234,2025-01-03 23:40:06.483026,39.1694042682163,61.2018127994719,0.5159269312397876,20.973368621500715,56.11145817057894
Kyiv,50.4501,30.5234,2025-01-04 05:40:06.483026,30.609528102679995,46.18793581336258,0.6289431344616317,29.005593896232632,53.01003775524674
Kyiv,50.4501,30.5234,2025-01-04 11:40:06.483026,45.56460808891681,65.97819178875116,0.4398623607714487,29.281960371127433,44.24858514867763
Kyiv,50.4501,30.5234,2025-01-04 17:40:06.483026,35.122920009341506,51.68561141682952,0.5392326237693523,24.2675440312436,55.50322126886727
Kyiv,50.4501,30.5234,2025-01-04 23:40:06.483026,27.739486959610154,45.0146234161111,0.581869426236702,23.47809210661585,48.467589948535746
Kyiv,50.4501,30.5234,2025-01-05 05:40:06.483026,26.701373610766215,39.902572079848994,0.5090241914151055,26.619897475260565,59.18508069588234
Kyiv,50.4501,30.5234,2025-01-05 11:40:06.483026,34.49862885886052,45.09843184846859,0.42935703392040897,26.82752889800427,48.85550073721511
Kyiv,50.4501,30.5234,2025-01-05 17:40:06.483026,30.99925229618849,43.56103151694235,0.6712966942773306,21.140307918230626,49.61839254526034
Kyiv,50.4501,30.5234,2025-01-05 23:40:06.483026,35.716736330890065,52.72620709005014,0.6475218216970487,21.993701530804696,46.610499127775654
Kyiv,50.4501,30.5234,2025-01-06 05:40:06.483026,34.54295725962734,53.88608636627615,0.7214383694982054,19.621342264329922,48.27216352676856
Kyiv,50.4501,30.5234,2025-01-06 11:40:06.483026,31.842526932254252,47.21754569356755,0.533090854985528,24.83053056277148,46.99530382664734
Kyiv,50.4501,30.5234,2025-01-06 17:40:06.483026,28.0024717926171,44.11257099887217,0.7207210819639296,25.618103841850235,56.73690470127004
Kyiv,50.4501,30.5234,2025-01-06 23:40:06.483026,24.691839124256333,35.985433979289525,0.7982519244024017,19.583260710259008,44.241571373756216
Kyiv,50.4501,30.5234,2025-01-07 05:40:06.483026,30.06300078052977,41.16591612632343,0.672132984040983,22.282191055983958,54.96626148998552
