name,latitude,longitude,timestamp,heavy_metals,pesticides,ph
Kyiv,50.4501,30.5234,2024-12-13 23:40:06.483026,15.726210117177944,0.5324702590082377,6.430372259293195
Kyiv,50.4501,30.5234,2024-12-14 05:40:06.483026,15.722901181030842,0.8191348660267885,5.993027342057138
Kyiv,50.4501,30.5234,2024-12-14 11:40:06.483026,15.185122322900844,0.8716798343094383,6.333288462564795
Kyiv,50.4501,30.5234,2024-12-14 17:40:06.483026,14.891154124255074,0.6852443599982679,6.635163783708171
Kyiv,50.4501,30.5234,2024-12-14 23:40:06.483026,15.031534208500647,0.7956098521271605,6.389687874789029
Kyiv,50.4501,30.5234,2024-12-15 05:40:06.483026,14.867472740396877,0.7724189284913142,6.319865257992022
Kyiv,50.4501,30.5234,2024-12-15 11:40:06.483026,14.485286233951328,0.8114953632360232,6.4833534186898305
Kyiv,50.4501,30.5234,2024-12-15 17:40:06.483026,15.963074284663044,0.7488526946794538,6.419193854998012
Kyiv,50.4501,30.5234,2024-12-15 23:40:06.483026,14.478089367361925,0.9346065448790164,6.726647942129114
Kyiv,50.4501,30.5234,2024-12-16 05:40:06.483026,16.355730452309185,0.8225628188168514,6.1019731398366694
Kyiv,50.4501,30.5234,2024-12-16 11:40:06.483026,15.164998272107214,0.7220519279303412,6.657940269384405
Kyiv,50.4501,30.5234,2024-12-16 17:40:06.483026,15.293597934440834,0.9038645557876822,6.486158490262868
Kyiv,50.4501,30.5234,2024-12-16 23:40:06.483026,14.679204482417916,0.6878411824323153,6.630283448198362
Kyiv,50.4501,30.5234,2024-12-17 05:40:06.483026,15.632802211321529,0.9448277004562242,6.083269406024257
Kyiv,50.4501,30.5234,2024-12-17 11:40:06.483026,15.313932043361214,0.9175790879353026,6.764913896738897
Kyiv,50.4501,30.5234,2024-12-17 17:40:06.483026,15.47877815938496,0.9595219648019493,6.662912163251767
Kyiv,50.4501,30.5234,2024-12-17 23:40:06.483026,15.05851042877217,0.8067673412842162,7.001962253191774
Kyiv,50.4501,30.5234,2024-12-18 05:40:06.483026,15.69631458010302,0.7750042256246068,6.250178928924506
Kyiv,50.4501,30.5234,2024-12-18 11:40:06.483026,15.047774035810054,0.8350173966716757,6.324507169112544
Kyiv,50.4501,30.5234,2024-12-18 17:40:06.483026,15.502933385721521,0.8201469426854125,5.964745205840225
Kyiv,50.4501,30.5234,2024-12-18 23:40:06.483026,15.698350072605745,0.7652680509332126,6.252920496449219
Kyiv,50.4501,30.5234,2024-12-19 05:40:06.483026,16.196814030824015,0.777105919133759,6.930291245774196
Kyiv,50.4501,30.5234,2024-12-19 11:40:06.483026,15.877901543622443,0.7977329070408085,6.588518859119707
Kyiv,50.4501,30.5234,2024-12-19 17:40:06.483026,15.523673400316863,0.7192469936098052,6.282092925592957
Kyiv,50.4501,30.5234,2024-12-19 23:40:06.483026,15.478523729330611,0.9058959519011587,6.5399274082264975
Kyiv,50.4501,30.5234,2024-12-20 05:40:06.483026,15.642978733440614,0.8346971228539104,6.481534874098304
Kyiv,50.4501,30.5234,2024-12-20 11:40:06.483026,15.87338472449517,0.8108910209765662,5.9272606688939735
Kyiv,50.4501,30.5234,2024-12-20 17:40:06.483026,15.121619656281425,0.7324701672161533,5.981552924996442
Kyiv,50.4501,30.5234,2024-12-20 23:40:06.483026,15.949117955972795,0.729219553453218,6.83203238757808
Kyiv,50.4501,30.5234,2024-12-21 05:40:06.483026,15.032744698985754,1.04057394696408,6.720983229262066
Kyiv,50.4501,30.5234,2024-12-21 11:40:06.483026,15.733117583700865,0.7859567811975718,6.054641022063326
Kyiv,50.4501,30.5234,2024-12-21 17:40:06.483026,15.779384509139707,0.9114095214786297,6.461939965988634
Kyiv,50.4501,30.5234,2024-12-21 23:40:06.483026,15.176588868128134,0.8682683285794319,6.28528855018355
Kyiv,50.4501,30.5234,2024-12-22 05:40:06.483026,14.744872086792721,0.5761081578665352,6.826651329619538
Kyiv,50.4501,30.5234,2024-12-22 11:40:06.483026,15.387459295853358,1.0344680113656564,6.634270753426708
Kyiv,50.4501,30.5234,2024-12-22 17:40:06.483026,14.208480189736001,0.9252009364614311,6.168618513753388
Kyiv,50.4501,30.5234,2024-12-22 23:40:06.483026,15.437895553371835,0.7815687008634826,6.53607225029719
Kyiv,50.4501,30.5234,2024-12-23 05:40:06.483026,14.906609756435493,0.8570156974179377,6.487666780350791
Kyiv,50.4501,30.5234,2024-12-23 11:40:06.483026,17.090998397230123,0.7464239841895073,6.488488419711701
Kyiv,50.4501,30.5234,2024-12-23 17:40:06.483026,16.06735278475067,1.0454275729671678,6.346964184487703
Kyiv,50.4501,30.5234,2024-12-23 23:40:06.483026,15.577727584780837,0.77347608121354,6.50744760624826
Kyiv,50.4501,30.5234,2024-12-24 05:40:06.483026,16.21144546775101,0.8133427956046675,6.2447690574976455
Kyiv,50.4501,30.5234,2024-12-24 11:40:06.483026,15.901360511952033,0.7940773426089984,6.143657627874654
Kyiv,50.4501,30.5234,2024-12-24 17:40:06.483026,14.97066539288951,0.876426455107571,6.126035754752027
Kyiv,50.4501,30.5234,2024-12-24 23:40:06.483026,15.243299535657233,1.0067479388911686,6.1852686062369875
Kyiv,50.4501,30.5234,2024-12-25 05:40:06.483026,16.074322766523174,1.0499541183411945,6.6266849388510085
Kyiv,50.4501,30.5234,2024-12-25 11:40:06.483026,15.082882007479231,0.8323899579929621,6.634841551278531
Kyiv,50.4501,30.5234,2024-12-25 17:40:06.483026,15.764360782951544,0.9113607897609624,6.9381575880426904
Kyiv,50.4501,30.5234,2024-12-25 23:40:06.483026,15.907621291476815,0.8829430797785799,6.431459282803297
Kyiv,50.4501,30.5234,2024-12-26 05:40:06.483026,15.443450599876762,0.7777814967323524,6.710422758402589
Kyiv,50.4501,30.5234,2024-12-26 11:40:06.483026,15.653456561276125,1.1193600148157627,6.514118783955243
Kyiv,50.4501,30.5234,2024-12-26 17:40:06.483026,15.996697236101665,1.0145145112004827,6.589879469827883
Kyiv,50.4501,30.5234,2024-12-26 23:40:06.483026,15.976342989834606,0.898256216975972,6.742510229017377
Kyiv,50.4501,30.5234,2024-12-27 05:40:06.483026,15.811873915882941,1.0386102158679602,6.674614124173225
Kyiv,50.4501,30.5234,2024-12-27 11:40:06.483026,15.584784270722126,1.0026830699239586,6.532531996918242
Kyiv,50.4501,30.5234,2024-12-27 17:40:06.483026,15.888404572837379,0.8906800647449379,6.315927224182716
Kyiv,50.4501,30.5234,2024-12-27 23:40:06.483026,14.587412772054304,0.9160834873277179,6.58273952272431
Kyiv,50.4501,30.5234,2024-12-28 05:40:06.483026,16.339413878068942,1.0356645277865857,6.909290350848136
Kyiv,50.4501,30.5234,2024-12-28 11:40:06.483026,15.538777409828807,0.7907728613126914,6.55259971918054
Kyiv,50.4501,30.5234,2024-12-28 17:40:06.483026,15.240993195776767,1.0536650447940759,6.381397726075085
Kyiv,50.4501,30.5234,2024-12-28 23:40:06.483026,15.911618360581311,0.864663857141114,6.746420090856833
Kyiv,50.4501,30.5234,2024-12-29 05:40:06.483026,15.90099940908657,1.0404932430253595,6.084462982794618
Kyiv,50.4501,30.5234,2024-12-29 11:40:06.483026,15.130458107416734,0.8883246189053426,6.392013948979403
Kyiv,50.4501,30.5234,2024-12-29 17:40:06.483026,15.65581663797584,0.9234008043162654,6.205767523954506
Kyiv,50.4501,30.5234,2024-12-29 23:40:06.483026,15.644078111540601,0.8869733845957015,6.463554160840105
Kyiv,50.4501,30.5234,2024-12-30 05:40:06.483026,15.614804352612094,0.83795497432114,6.873944000383274
Kyiv,50.4501,30.5234,2024-12-30 11:40:06.483026,16.44411331092367,0.8648399868437648,6.6922638911769425
Kyiv,50.4501,30.5234,2024-12-30 17:40:06.483026,15.625354632716512,1.0304337284255005,5.939612865702728
Kyiv,50.4501,30.5234,2024-12-30 23:40:06.483026,15.573797056302292,0.6617542225247461,6.314385741605083
Kyiv,50.4501,30.5234,2024-12-31 05:40:06.483026,15.301870829991636,0.7698929322203532,6.050280580773957
Kyiv,50.4501,30.5234,2024-12-31 11:40:06.483026,15.232928352866685,0.8218320890497219,6.817486753429659
Kyiv,50.4501,30.5234,2024-12-31 17:40:06.483026,15.844650851994249,0.7871052977139925,6.325259850548191
Kyiv,50.4501,30.5234,2024-12-31 23:40:06.483026,15.416988951127253,1.046468997134485,6.522767846232456
Kyiv,50.4501,30.5234,2025-01-01 05:40:06.483026,15.561191668808716,1.0217406958202617,6.537212727074171
Kyiv,50.4501,30.5234,2025-01-01 11:40:06.483026,15.757485826289177,0.9556488065368434,6.561756550954332
Kyiv,50.4501,30.5234,2025-01-01 17:40:06.483026,15.69347934454596,0.8331084770194194,5.632178138466633
Kyiv,50.4501,30.5234,2025-01-01 23:40:06.483026,15.732335926422001,1.0308079263863794,6.608338230991844
Kyiv,50.4501,30.5234,2025-01-02 05:40:06.483026,15.73372228079356,0.7388741701580265,6.335461080827162
Kyiv,50.4501,30.5234,2025-01-02 11:40:06.483026,15.98356021667956,1.1122403884550727,6.753740356706101
Kyiv,50.4501,30.5234,2025-01-02 17:40:06.483026,16.994959008164184,0.8299046187411167,6.560828380722879
Kyiv,50.4501,30.5234,2025-01-02 23:40:06.483026,16.292270135000678,0.8724600385175243,6.689509504026422
Kyiv,50.4501,30.5234,2025-01-03 05:40:06.483026,15.49962835748804,0.8559956041937908,6.281550529958511
Kyiv,50.4501,30.5234,2025-01-03 11:40:06.483026,16.29167282413615,0.7918561229362892,6.161324416205973
Kyiv,50.4501,30.5234,2025-01-03 17:40:06.483026,15.160157368552394,1.0918854808559177,6.767104804194268
Kyiv,50.4501,30.5234,2025-01-03 23:40:06.483026,15.407044603779937,0.9784413493124622,6.669021351471217
Kyiv,50.4501,30.5234,2025-01-04 05:40:06.483026,16.046722687520305,1.0212470587038522,6.566664322404393
Kyiv,50.4501,30.5234,2025-01-04 11:40:06.483026,16.034309429565603,0.7774515850688658,6.566233070042294
Kyiv,50.4501,30.5234,2025-01-04 17:40:06.483026,16.00022633630845,0.9180011834923563,6.626188281816215
Kyiv,50.4501,30.5234,2025-01-04 23:40:06.483026,15.407378531583358,0.9520695323950357,6.112322272409576
Kyiv,50.4501,30.5234,2025-01-05 05:40:06.483026,15.413861721876637,0.9270719482494604,6.822670381399998
Kyiv,50.4501,30.5234,2025-01-05 11:40:06.483026,15.77420239963968,0.7839589507876761,6.453783278356517
Kyiv,50.4501,30.5234,2025-01-05 17:40:06.483026,15.585511758096468,1.007516665574959,6.4623386960326625
Kyiv,50.4501,30.5234,2025-01-05 23:40:06.483026,16.158761259549706,0.9120624090704718,6.374565297620144
Kyiv,50.4501,30.5234,2025-01-06 05:40:06.483026,15.57900990357563,0.8043221087106426,5.759133851548759
Kyiv,50.4501,30.5234,2025-01-06 11:40:06.483026,15.567260751508691,0.714174950540607,6.672559119695462
Kyiv,50.4501,30.5234,2025-01-06 17:40:06.483026,14.910723404004115,0.9602185375830015,6.200483496612421
Kyiv,50.4501,30.5234,2025-01-06 23:40:06.483026,16.16427264182586,1.1444197418753759,6.532417475238437
Kyiv,50.4501,30.5234,2025-01-07 05:40:06.483026,15.890746240233748,0.7976414370115288,6.2539364840116995
Kyiv,50.4501,30.5234,2025-01-07 11:40:06.483026,14.589492805616766,0.9159746942845589,6.3969422672352865
Kyiv,50.4501,30.5234,2025-01-07 17:40:06.483026,15.957926352918241,1.0097132886108258,6.380254083340685
Kyiv,50.4501,30.5234,2025-01-07 23:40:06.483026,15.537737901285833,0.7714023718487416,6.2469974511808
Kyiv,50.4501,30.5234,2025-01-08 05:40:06.483026,16.129193550217014,0.8500464475317765,6.432231249871333
Kyiv,50.4501,30.5234,2025-01-08 11:40:06.483026,15.691549003314815,0.8116712848314407,6.3557269987101765
Kyiv,50.4501,30.5234,2025-01-08 17:40:06.483026,15.344784889795637,0.9957704091894204,6.187860548336875
Kyiv,50.4501,30.5234,2025-01-08 23:40:06.483026,16.614350029300883,1.0294411407025787,6.851861223156679
Kyiv,50.4501,30.5234,2025-01-09 05:40:06.483026,16.53865082022582,0.9123492520705553,6.259567878755283
Kyiv,50.4501,30.5234,2025-01-09 11:40:06.483026,15.662653517980539,0.8117995911355311,6.668622201873495
Kyiv,50.4501,30.5234,2025-01-09 17:40:06.483026,15.944625127860162,0.8511919423001515,6.700471582471838
Kyiv,50.4501,30.5234,2025-01-09 23:40:06.483026,15.531491203393157,0.8318899255329193,6.77717967320537
Kyiv,50.4501,30.5234,2025-01-10 05:40:06.483026,14.910644048950545,0.7966523738232316,6.336354639243947
Kyiv,50.4501,30.5234,2025-01-10 11:40:06.483026,16.42550766028635,0.8835857066189904,6.440378133369262
Kyiv,50.4501,30.5234,2025-01-10 17:40:06.483026,15.370544077655696,0.9506532692381792,6.449647509046135
Kyiv,50.4501,30.5234,2025-01-10 23:40:06.483026,16.408926949772653,0.9415483325514957,6.6581643452045345
Kyiv,50.4501,30.5234,2025-01-11 05:40:06.483026,16.123498131064956,0.891022240201245,6.427288001562778
Kyiv,50.4501,30.5234,2025-01-11 11:40:06.483026,15.921176901721715,0.8968447202847992,6.637543958143305
Kyiv,50.4501,30.5234,2025-01-11 17:40:06.483026,15.75983754589345,0.8822491407439695,6.423262406831848
Kyiv,50.4501,30.5234,2025-01-11 23:40:06.483026,16.133700795585654,0.7599190281523409,6.835158849302539
Kyiv,50.4501,30.5234,2025-01-12 05:40:06.483026,15.320445363108606,0.9048607683499119,6.49647705439353
Kyiv,50.4501,30.5234,2025-01-12 11:40:06.483026,16.45551350560332,0.8296630101951379,6.460371506913126
Kyiv,50.4501,30.5234,2025-01-12 17:40:06.483026,15.862549510643277,0.7524407912936819,6.601852330511838
Kyiv,50.4501,30.5234,2025-01-12 23:40:06.483026,16.541083868770226,0.9233665317735003,6.990650089167049
Kyiv,50.4501,30.5234,2025-01-13 05:40:06.483026,15.735027675747977,0.824215215783805,6.318444416740859
Kyiv,50.4501,30.5234,2025-01-13 11:40:06.483026,15.87003132222237,0.9072273056748039,6.811827498577604
Kyiv,50.4501,30.5234,2025-01-13 17:40:06.483026,15.933307347422966,0.9682509083018613,6.254724136501105
Kyiv,50.4501,30.5234,2025-01-13 23:40:06.483026,16.09192968683924,0.7874700585222391,6.513148744305592
Kyiv,50.4501,30.5234,2025-01-14 05:40:06.483026,16.71191656311819,0.8906845268594754,6.261567299249439
Kyiv,50.4501,30.5234,2025-01-14 11:40:06.483026,15.589982534984449,0.6993803183450252,6.388606395604111
Kyiv,50.4501,30.5234,2025-01-14 17:40:06.483026,15.74758810475811,1.0325979410657962,6.29643618145751
Kyiv,50.4501,30.5234,2025-01-14 23:40:06.483026,15.804428548948755,0.7423319052819789,6.709465265241125
Kyiv,50.4501,30.5234,2025-01-15 05:40:06.483026,14.658815382763107,0.8256224911164309,6.3508267581352245
Kyiv,50.4501,30.5234,2025-01-15 11:40:06.483026,15.541561451673747,1.009780413553154,6.659062104231524
Kyiv,50.4501,30.5234,2025-01-15 17:40:06.483026,15.576552841736495,0.8513002459100741,6.341951308212438
Kyiv,50.4501,30.5234,2025-01-15 23:40:06.483026,17.1429743437618,0.7537951228991401,6.498338493735993
Kyiv,50.4501,30.5234,2025-01-16 05:40:06.483026,15.955589541410019,0.9435968956438453,6.937279543541374
Kyiv,50.4501,30.5234,2025-01-16 11:40:06.483026,16.075511246660447,0.9400699196467972,6.276352619204146
Kyiv,50.4501,30.5234,2025-01-16 17:40:06.483026,15.096837863036217,0.806397654940714,6.2820415194818855
Kyiv,50.4501,30.5234,2025-01-16 23:40:06.483026,15.802191832348722,0.815895863008614,6.426137456949354
Kyiv,50.4501,30.5234,2025-01-17 05:40:06.483026,16.30397480170743,0.8234925533619489,6.49472556540853
Kyiv,50.4501,30.5234,2025-01-17 11:40:06.483026,17.096602983114707,0.8449487992055303,6.686241254005873
Kyiv,50.4501,30.5234,2025-01-17 17:40:06.483026,15.498469415932544,0.6749447443455058,6.512895467927707
Kyiv,50.4501,30.5234,2025-01-17 23:40:06.483026,14.935151892460025,0.8446631390092444,6.573559127054551
Kyiv,50.4501,30.5234,2025-01-18 05:40:06.483026,15.457565265059776,1.0397337407481886,6.153701750191319
Kyiv,50.4501,30.5234,2025-01-18 11:40:06.483026,15.46187785211415,0.770255351137227,6.590470558575909
Kyiv,50.4501,30.5234,2025-01-18 17:40:06.483026,15.468828475674204,0.7999863569469872,6.5984902647140276
Kyiv,50.4501,30.5234,2025-01-18 23:40:06.483026,16.305831052586623,0.7384307722641799,6.70148006456703
Kyiv,50.4501,30.5234,2025-01-19 05:40:06.483026,16.025714191661805,0.9164391216913327,6.401494423428222
Kyiv,50.4501,30.5234,2025-01-19 11:40:06.483026,15.292341617074475,0.9739467397915831,6.497979756271288
Kyiv,50.4501,30.5234,2025-01-19 17:40:06.483026,16.566865619317788,0.9700366655071768,6.711907028718587
Kyiv,50.4501,30.5234,2025-01-19 23:40:06.483026,16.807479088590753,0.7255556231683311,6.182407408764361
Kyiv,50.4501,30.5234,2025-01-20 05:40:06.483026,15.010637741680682,0.8986617005334248,5.961506029483004
Kyiv,50.4501,30.5234,2025-01-20 11:40:06.483026,16.454131246609702,0.9903575453132624,6.167315314188702
